row_id,source,material,P,v,beam,preheat,layer,hatch,regime_class_input
hofmann-0001,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,110.0,20.0,0.0,,transition
hofmann-0002,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,50.0,20.0,30.0,,keyhole
hofmann-0003,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,50.0,20.0,30.0,,keyhole
hofmann-0004,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,140.0,20.0,30.0,,conduction
hofmann-0005,hofmann-316l-2026,316L Stainless Steel,100.0,900.0,80.0,20.0,30.0,,conduction
hofmann-0006,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,140.0,20.0,60.0,,conduction
hofmann-0007,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0008,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,50.0,20.0,60.0,,keyhole
hofmann-0009,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,50.0,20.0,0.0,,keyhole
hofmann-0010,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,80.0,20.0,0.0,,transition
hofmann-0011,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,80.0,20.0,0.0,,keyhole
hofmann-0012,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,80.0,20.0,0.0,,transition
hofmann-0013,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,140.0,20.0,60.0,,transition
hofmann-0014,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,80.0,20.0,0.0,,keyhole
hofmann-0015,hofmann-316l-2026,316L Stainless Steel,200.0,750.0,80.0,20.0,60.0,,transition
hofmann-0016,hofmann-316l-2026,316L Stainless Steel,400.0,300.0,80.0,20.0,0.0,,keyhole
hofmann-0017,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,80.0,20.0,30.0,,conduction
hofmann-0018,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,110.0,20.0,0.0,,transition
hofmann-0019,hofmann-316l-2026,316L Stainless Steel,150.0,1050.0,50.0,20.0,60.0,,transition
hofmann-0020,hofmann-316l-2026,316L Stainless Steel,475.0,450.0,110.0,20.0,30.0,,keyhole
hofmann-0021,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,140.0,20.0,60.0,,conduction
hofmann-0022,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,50.0,20.0,30.0,,keyhole
hofmann-0023,hofmann-316l-2026,316L Stainless Steel,450.0,450.0,80.0,20.0,60.0,,keyhole
hofmann-0024,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,140.0,20.0,0.0,,transition
hofmann-0025,hofmann-316l-2026,316L Stainless Steel,300.0,450.0,80.0,20.0,60.0,,keyhole
hofmann-0026,hofmann-316l-2026,316L Stainless Steel,75.0,450.0,50.0,20.0,30.0,,transition
hofmann-0027,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,50.0,20.0,30.0,,keyhole
hofmann-0028,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,80.0,20.0,30.0,,conduction
hofmann-0029,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,110.0,20.0,30.0,,keyhole
hofmann-0030,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0031,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,80.0,20.0,0.0,,transition
hofmann-0032,hofmann-316l-2026,316L Stainless Steel,325.0,525.0,140.0,20.0,60.0,,transition
hofmann-0033,hofmann-316l-2026,316L Stainless Steel,425.0,750.0,140.0,20.0,30.0,,transition
hofmann-0034,hofmann-316l-2026,316L Stainless Steel,200.0,1050.0,50.0,20.0,60.0,,keyhole
hofmann-0035,hofmann-316l-2026,316L Stainless Steel,225.0,1050.0,50.0,20.0,30.0,,keyhole
hofmann-0036,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,110.0,20.0,0.0,,conduction
hofmann-0037,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,140.0,20.0,60.0,,transition
hofmann-0038,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,140.0,20.0,60.0,,conduction
hofmann-0039,hofmann-316l-2026,316L Stainless Steel,500.0,300.0,140.0,20.0,30.0,,keyhole
hofmann-0040,hofmann-316l-2026,316L Stainless Steel,400.0,450.0,110.0,20.0,60.0,,keyhole
hofmann-0041,hofmann-316l-2026,316L Stainless Steel,350.0,450.0,110.0,20.0,60.0,,transition
hofmann-0042,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,80.0,20.0,30.0,,transition
hofmann-0043,hofmann-316l-2026,316L Stainless Steel,275.0,375.0,110.0,20.0,60.0,,transition
hofmann-0044,hofmann-316l-2026,316L Stainless Steel,200.0,525.0,140.0,20.0,60.0,,conduction
hofmann-0045,hofmann-316l-2026,316L Stainless Steel,500.0,600.0,140.0,20.0,0.0,,transition
hofmann-0046,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,140.0,20.0,0.0,,transition
hofmann-0047,hofmann-316l-2026,316L Stainless Steel,75.0,1050.0,50.0,20.0,0.0,,conduction
hofmann-0048,hofmann-316l-2026,316L Stainless Steel,500.0,450.0,110.0,20.0,60.0,,keyhole
hofmann-0049,hofmann-316l-2026,316L Stainless Steel,425.0,225.0,140.0,20.0,60.0,,keyhole
hofmann-0050,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,140.0,20.0,30.0,,conduction
hofmann-0051,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0052,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,140.0,20.0,60.0,,transition
hofmann-0053,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,140.0,20.0,30.0,,transition
hofmann-0054,hofmann-316l-2026,316L Stainless Steel,50.0,300.0,50.0,20.0,30.0,,transition
hofmann-0055,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,110.0,20.0,60.0,,transition
hofmann-0056,hofmann-316l-2026,316L Stainless Steel,450.0,300.0,140.0,20.0,0.0,,transition
hofmann-0057,hofmann-316l-2026,316L Stainless Steel,375.0,750.0,80.0,20.0,30.0,,keyhole
hofmann-0058,hofmann-316l-2026,316L Stainless Steel,425.0,1050.0,80.0,20.0,30.0,,keyhole
hofmann-0059,hofmann-316l-2026,316L Stainless Steel,225.0,450.0,110.0,20.0,30.0,,transition
hofmann-0060,hofmann-316l-2026,316L Stainless Steel,425.0,225.0,140.0,20.0,60.0,,keyhole
hofmann-0061,hofmann-316l-2026,316L Stainless Steel,125.0,225.0,140.0,20.0,60.0,,conduction
hofmann-0062,hofmann-316l-2026,316L Stainless Steel,175.0,1050.0,110.0,20.0,0.0,,conduction
hofmann-0063,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,80.0,20.0,30.0,,conduction
hofmann-0064,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,50.0,20.0,0.0,,keyhole
hofmann-0065,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,80.0,20.0,30.0,,transition
hofmann-0066,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0067,hofmann-316l-2026,316L Stainless Steel,250.0,450.0,140.0,20.0,60.0,,conduction
hofmann-0068,hofmann-316l-2026,316L Stainless Steel,325.0,375.0,110.0,20.0,60.0,,transition
hofmann-0069,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0070,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,110.0,20.0,30.0,,transition
hofmann-0071,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,140.0,20.0,0.0,,transition
hofmann-0072,hofmann-316l-2026,316L Stainless Steel,500.0,300.0,110.0,20.0,0.0,,keyhole
hofmann-0073,hofmann-316l-2026,316L Stainless Steel,375.0,450.0,80.0,20.0,30.0,,keyhole
hofmann-0074,hofmann-316l-2026,316L Stainless Steel,325.0,750.0,80.0,20.0,30.0,,keyhole
hofmann-0075,hofmann-316l-2026,316L Stainless Steel,175.0,1350.0,110.0,20.0,0.0,,conduction
hofmann-0076,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,50.0,20.0,30.0,,keyhole
hofmann-0077,hofmann-316l-2026,316L Stainless Steel,500.0,1200.0,140.0,20.0,30.0,,transition
hofmann-0078,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,50.0,20.0,30.0,,transition
hofmann-0079,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,50.0,20.0,0.0,,keyhole
hofmann-0080,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,110.0,20.0,60.0,,transition
hofmann-0081,hofmann-316l-2026,316L Stainless Steel,150.0,450.0,80.0,20.0,0.0,,transition
hofmann-0082,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,50.0,20.0,30.0,,transition
hofmann-0083,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,110.0,20.0,0.0,,conduction
hofmann-0084,hofmann-316l-2026,316L Stainless Steel,375.0,750.0,110.0,20.0,30.0,,transition
hofmann-0085,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,110.0,20.0,30.0,,conduction
hofmann-0086,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,140.0,20.0,30.0,,transition
hofmann-0087,hofmann-316l-2026,316L Stainless Steel,375.0,525.0,140.0,20.0,60.0,,transition
hofmann-0088,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,50.0,20.0,60.0,,keyhole
hofmann-0089,hofmann-316l-2026,316L Stainless Steel,225.0,375.0,140.0,20.0,60.0,,conduction
hofmann-0090,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,140.0,20.0,0.0,,conduction
hofmann-0091,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,110.0,20.0,60.0,,transition
hofmann-0092,hofmann-316l-2026,316L Stainless Steel,100.0,675.0,50.0,20.0,60.0,,transition
hofmann-0093,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,80.0,20.0,30.0,,keyhole
hofmann-0094,hofmann-316l-2026,316L Stainless Steel,400.0,300.0,140.0,20.0,60.0,,transition
hofmann-0095,hofmann-316l-2026,316L Stainless Steel,175.0,450.0,140.0,20.0,30.0,,conduction
hofmann-0096,hofmann-316l-2026,316L Stainless Steel,425.0,450.0,110.0,20.0,0.0,,keyhole
hofmann-0097,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,140.0,20.0,60.0,,transition
hofmann-0098,hofmann-316l-2026,316L Stainless Steel,200.0,450.0,50.0,20.0,60.0,,keyhole
hofmann-0099,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,110.0,20.0,30.0,,keyhole
hofmann-0100,hofmann-316l-2026,316L Stainless Steel,125.0,525.0,50.0,20.0,60.0,,transition
hofmann-0101,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,110.0,20.0,60.0,,conduction
hofmann-0102,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,80.0,20.0,0.0,,transition
hofmann-0103,hofmann-316l-2026,316L Stainless Steel,325.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0104,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,140.0,20.0,30.0,,transition
hofmann-0105,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,50.0,20.0,60.0,,transition
hofmann-0106,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,50.0,20.0,0.0,,transition
hofmann-0107,hofmann-316l-2026,316L Stainless Steel,475.0,450.0,140.0,20.0,30.0,,transition
hofmann-0108,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,80.0,20.0,30.0,,keyhole
hofmann-0109,hofmann-316l-2026,316L Stainless Steel,475.0,675.0,140.0,20.0,60.0,,transition
hofmann-0110,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,110.0,20.0,30.0,,transition
hofmann-0111,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,80.0,20.0,0.0,,transition
hofmann-0112,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,80.0,20.0,30.0,,transition
hofmann-0113,hofmann-316l-2026,316L Stainless Steel,125.0,1350.0,50.0,20.0,0.0,,transition
hofmann-0114,hofmann-316l-2026,316L Stainless Steel,375.0,375.0,140.0,20.0,60.0,,transition
hofmann-0115,hofmann-316l-2026,316L Stainless Steel,250.0,450.0,80.0,20.0,0.0,,keyhole
hofmann-0116,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,110.0,20.0,30.0,,transition
hofmann-0117,hofmann-316l-2026,316L Stainless Steel,75.0,750.0,50.0,20.0,30.0,,conduction
hofmann-0118,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,140.0,20.0,30.0,,conduction
hofmann-0119,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,50.0,20.0,0.0,,keyhole
hofmann-0120,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,110.0,20.0,30.0,,conduction
hofmann-0121,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,140.0,20.0,0.0,,conduction
hofmann-0122,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0123,hofmann-316l-2026,316L Stainless Steel,350.0,700.0,110.0,20.0,60.0,,transition
hofmann-0124,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,80.0,20.0,60.0,,transition
hofmann-0125,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0126,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,80.0,20.0,0.0,,keyhole
hofmann-0127,hofmann-316l-2026,316L Stainless Steel,450.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0128,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,110.0,20.0,0.0,,transition
hofmann-0129,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,80.0,20.0,0.0,,transition
hofmann-0130,hofmann-316l-2026,316L Stainless Steel,150.0,750.0,80.0,20.0,60.0,,conduction
hofmann-0131,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,50.0,20.0,0.0,,keyhole
hofmann-0132,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,80.0,20.0,30.0,,transition
hofmann-0133,hofmann-316l-2026,316L Stainless Steel,500.0,300.0,140.0,20.0,0.0,,keyhole
hofmann-0134,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,140.0,20.0,30.0,,conduction
hofmann-0135,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,80.0,20.0,30.0,,keyhole
hofmann-0136,hofmann-316l-2026,316L Stainless Steel,500.0,525.0,140.0,20.0,30.0,,transition
hofmann-0137,hofmann-316l-2026,316L Stainless Steel,325.0,450.0,110.0,20.0,0.0,,transition
hofmann-0138,hofmann-316l-2026,316L Stainless Steel,475.0,525.0,110.0,20.0,60.0,,keyhole
hofmann-0139,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0140,hofmann-316l-2026,316L Stainless Steel,400.0,450.0,80.0,20.0,60.0,,keyhole
hofmann-0141,hofmann-316l-2026,316L Stainless Steel,50.0,300.0,110.0,20.0,30.0,,conduction
hofmann-0142,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,80.0,20.0,30.0,,conduction
hofmann-0143,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,80.0,20.0,0.0,,keyhole
hofmann-0144,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,140.0,20.0,30.0,,conduction
hofmann-0145,hofmann-316l-2026,316L Stainless Steel,425.0,525.0,110.0,20.0,60.0,,keyhole
hofmann-0146,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,50.0,20.0,0.0,,keyhole
hofmann-0147,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,140.0,20.0,60.0,,conduction
hofmann-0148,hofmann-316l-2026,316L Stainless Steel,175.0,1125.0,50.0,20.0,60.0,,transition
hofmann-0149,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,140.0,20.0,30.0,,conduction
hofmann-0150,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,110.0,20.0,60.0,,conduction
hofmann-0151,hofmann-316l-2026,316L Stainless Steel,100.0,900.0,50.0,20.0,60.0,,transition
hofmann-0152,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,140.0,20.0,0.0,,conduction
hofmann-0153,hofmann-316l-2026,316L Stainless Steel,450.0,750.0,80.0,20.0,60.0,,keyhole
hofmann-0154,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0155,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,140.0,20.0,30.0,,transition
hofmann-0156,hofmann-316l-2026,316L Stainless Steel,75.0,750.0,80.0,20.0,0.0,,conduction
hofmann-0157,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,140.0,20.0,60.0,,transition
hofmann-0158,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,140.0,20.0,0.0,,transition
hofmann-0159,hofmann-316l-2026,316L Stainless Steel,375.0,375.0,110.0,20.0,60.0,,keyhole
hofmann-0160,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0161,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,50.0,20.0,0.0,,keyhole
hofmann-0162,hofmann-316l-2026,316L Stainless Steel,475.0,750.0,110.0,20.0,30.0,,transition
hofmann-0163,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,110.0,20.0,0.0,,conduction
hofmann-0164,hofmann-316l-2026,316L Stainless Steel,50.0,600.0,80.0,20.0,0.0,,conduction
hofmann-0165,hofmann-316l-2026,316L Stainless Steel,300.0,450.0,140.0,20.0,60.0,,transition
hofmann-0166,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,140.0,20.0,30.0,,transition
hofmann-0167,hofmann-316l-2026,316L Stainless Steel,475.0,225.0,140.0,20.0,60.0,,keyhole
hofmann-0168,hofmann-316l-2026,316L Stainless Steel,350.0,450.0,140.0,20.0,60.0,,transition
hofmann-0169,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,110.0,20.0,30.0,,conduction
hofmann-0170,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,80.0,20.0,30.0,,transition
hofmann-0171,hofmann-316l-2026,316L Stainless Steel,375.0,225.0,140.0,20.0,60.0,,transition
hofmann-0172,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,80.0,20.0,60.0,,transition
hofmann-0173,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,140.0,20.0,0.0,,conduction
hofmann-0174,hofmann-316l-2026,316L Stainless Steel,325.0,450.0,140.0,20.0,30.0,,transition
hofmann-0175,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,80.0,20.0,30.0,,transition
hofmann-0176,hofmann-316l-2026,316L Stainless Steel,450.0,300.0,140.0,20.0,60.0,,transition
hofmann-0177,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0178,hofmann-316l-2026,316L Stainless Steel,275.0,1050.0,50.0,20.0,30.0,,keyhole
hofmann-0179,hofmann-316l-2026,316L Stainless Steel,150.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0180,hofmann-316l-2026,316L Stainless Steel,350.0,450.0,80.0,20.0,60.0,,keyhole
hofmann-0181,hofmann-316l-2026,316L Stainless Steel,300.0,450.0,80.0,20.0,0.0,,keyhole
hofmann-0182,hofmann-316l-2026,316L Stainless Steel,225.0,825.0,50.0,20.0,60.0,,keyhole
hofmann-0183,hofmann-316l-2026,316L Stainless Steel,325.0,900.0,80.0,20.0,30.0,,transition
hofmann-0184,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,110.0,20.0,30.0,,transition
hofmann-0185,hofmann-316l-2026,316L Stainless Steel,325.0,375.0,140.0,20.0,60.0,,transition
hofmann-0186,hofmann-316l-2026,316L Stainless Steel,375.0,750.0,140.0,20.0,30.0,,transition
hofmann-0187,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,80.0,20.0,0.0,,transition
hofmann-0188,hofmann-316l-2026,316L Stainless Steel,200.0,1050.0,80.0,20.0,0.0,,transition
hofmann-0189,hofmann-316l-2026,316L Stainless Steel,275.0,450.0,110.0,20.0,30.0,,transition
hofmann-0190,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,110.0,20.0,0.0,,conduction
hofmann-0191,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,140.0,20.0,0.0,,conduction
hofmann-0192,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0193,hofmann-316l-2026,316L Stainless Steel,175.0,450.0,140.0,20.0,30.0,,conduction
hofmann-0194,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0195,hofmann-316l-2026,316L Stainless Steel,137.5,675.0,50.0,20.0,60.0,,transition
hofmann-0196,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,80.0,20.0,0.0,,keyhole
hofmann-0197,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,80.0,20.0,30.0,,transition
hofmann-0198,hofmann-316l-2026,316L Stainless Steel,125.0,450.0,140.0,20.0,30.0,,conduction
hofmann-0199,hofmann-316l-2026,316L Stainless Steel,300.0,450.0,110.0,20.0,60.0,,transition
hofmann-0200,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,110.0,20.0,60.0,,conduction
hofmann-0201,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,80.0,20.0,0.0,,transition
hofmann-0202,hofmann-316l-2026,316L Stainless Steel,325.0,1050.0,80.0,20.0,30.0,,transition
hofmann-0203,hofmann-316l-2026,316L Stainless Steel,150.0,1500.0,50.0,20.0,0.0,,transition
hofmann-0204,hofmann-316l-2026,316L Stainless Steel,225.0,1050.0,50.0,20.0,0.0,,keyhole
hofmann-0205,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,80.0,20.0,0.0,,transition
hofmann-0206,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,110.0,20.0,30.0,,transition
hofmann-0207,hofmann-316l-2026,316L Stainless Steel,350.0,975.0,80.0,20.0,60.0,,transition
