row_id,source,material,P,v,beam,preheat,layer,hatch,regime_class_input
hofmann-0208,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,110.0,20.0,0.0,,transition
hofmann-0209,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0210,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,140.0,20.0,30.0,,conduction
hofmann-0211,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,140.0,20.0,30.0,,conduction
hofmann-0212,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,140.0,20.0,0.0,,conduction
hofmann-0213,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,110.0,20.0,30.0,,conduction
hofmann-0214,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,80.0,20.0,30.0,,transition
hofmann-0215,hofmann-316l-2026,316L Stainless Steel,250.0,1050.0,80.0,20.0,0.0,,transition
hofmann-0216,hofmann-316l-2026,316L Stainless Steel,275.0,525.0,110.0,20.0,60.0,,transition
hofmann-0217,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,110.0,20.0,60.0,,conduction
hofmann-0218,hofmann-316l-2026,316L Stainless Steel,100.0,750.0,50.0,20.0,60.0,,transition
hofmann-0219,hofmann-316l-2026,316L Stainless Steel,325.0,1050.0,50.0,20.0,30.0,,keyhole
hofmann-0220,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,110.0,20.0,60.0,,transition
hofmann-0221,hofmann-316l-2026,316L Stainless Steel,475.0,225.0,140.0,20.0,60.0,,keyhole
hofmann-0222,hofmann-316l-2026,316L Stainless Steel,250.0,1050.0,50.0,20.0,60.0,,keyhole
hofmann-0223,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0224,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,140.0,20.0,60.0,,conduction
hofmann-0225,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,140.0,20.0,30.0,,transition
hofmann-0226,hofmann-316l-2026,316L Stainless Steel,125.0,1350.0,80.0,20.0,0.0,,conduction
hofmann-0227,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,110.0,20.0,0.0,,transition
hofmann-0228,hofmann-316l-2026,316L Stainless Steel,425.0,750.0,110.0,20.0,0.0,,transition
hofmann-0229,hofmann-316l-2026,316L Stainless Steel,175.0,450.0,50.0,20.0,30.0,,keyhole
hofmann-0230,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,80.0,20.0,60.0,,transition
hofmann-0231,hofmann-316l-2026,316L Stainless Steel,425.0,375.0,140.0,20.0,60.0,,transition
hofmann-0232,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0233,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,110.0,20.0,30.0,,conduction
hofmann-0234,hofmann-316l-2026,316L Stainless Steel,500.0,1200.0,110.0,20.0,0.0,,transition
hofmann-0235,hofmann-316l-2026,316L Stainless Steel,500.0,300.0,140.0,20.0,60.0,,keyhole
hofmann-0236,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,50.0,20.0,0.0,,keyhole
hofmann-0237,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,110.0,20.0,0.0,,conduction
hofmann-0238,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,80.0,20.0,30.0,,keyhole
hofmann-0239,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,140.0,20.0,30.0,,conduction
hofmann-0240,hofmann-316l-2026,316L Stainless Steel,125.0,600.0,50.0,20.0,30.0,,transition
hofmann-0241,hofmann-316l-2026,316L Stainless Steel,50.0,900.0,50.0,20.0,0.0,,conduction
hofmann-0242,hofmann-316l-2026,316L Stainless Steel,225.0,1125.0,50.0,20.0,60.0,,keyhole
hofmann-0243,hofmann-316l-2026,316L Stainless Steel,225.0,975.0,50.0,20.0,60.0,,keyhole
hofmann-0244,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,50.0,20.0,30.0,,keyhole
hofmann-0245,hofmann-316l-2026,316L Stainless Steel,100.0,900.0,50.0,20.0,0.0,,transition
hofmann-0246,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,50.0,20.0,60.0,,keyhole
hofmann-0247,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,80.0,20.0,0.0,,transition
hofmann-0248,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,80.0,20.0,30.0,,conduction
hofmann-0249,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,110.0,20.0,60.0,,transition
hofmann-0250,hofmann-316l-2026,316L Stainless Steel,300.0,750.0,50.0,20.0,60.0,,keyhole
hofmann-0251,hofmann-316l-2026,316L Stainless Steel,475.0,450.0,140.0,20.0,30.0,,transition
hofmann-0252,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,110.0,20.0,60.0,,transition
hofmann-0253,hofmann-316l-2026,316L Stainless Steel,325.0,750.0,50.0,20.0,0.0,,keyhole
hofmann-0254,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,110.0,20.0,0.0,,transition
hofmann-0255,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,50.0,20.0,0.0,,keyhole
hofmann-0256,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,80.0,20.0,30.0,,transition
hofmann-0257,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,110.0,20.0,0.0,,transition
hofmann-0258,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0259,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,140.0,20.0,0.0,,conduction
hofmann-0260,hofmann-316l-2026,316L Stainless Steel,50.0,300.0,50.0,20.0,60.0,,transition
hofmann-0261,hofmann-316l-2026,316L Stainless Steel,475.0,450.0,110.0,20.0,30.0,,keyhole
hofmann-0262,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,50.0,20.0,60.0,,keyhole
hofmann-0263,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,80.0,20.0,0.0,,keyhole
hofmann-0264,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,110.0,20.0,30.0,,conduction
hofmann-0265,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,110.0,20.0,0.0,,conduction
hofmann-0266,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,50.0,20.0,60.0,,keyhole
hofmann-0267,hofmann-316l-2026,316L Stainless Steel,150.0,450.0,110.0,20.0,60.0,,conduction
hofmann-0268,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,110.0,20.0,30.0,,conduction
hofmann-0269,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,80.0,20.0,0.0,,transition
hofmann-0270,hofmann-316l-2026,316L Stainless Steel,425.0,750.0,80.0,20.0,0.0,,keyhole
hofmann-0271,hofmann-316l-2026,316L Stainless Steel,175.0,450.0,80.0,20.0,30.0,,transition
hofmann-0272,hofmann-316l-2026,316L Stainless Steel,250.0,750.0,50.0,20.0,60.0,,keyhole
hofmann-0273,hofmann-316l-2026,316L Stainless Steel,500.0,1200.0,80.0,20.0,60.0,,keyhole
hofmann-0274,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,140.0,20.0,60.0,,transition
hofmann-0275,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,50.0,20.0,0.0,,keyhole
hofmann-0276,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,80.0,20.0,60.0,,transition
hofmann-0277,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,50.0,20.0,60.0,,keyhole
hofmann-0278,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,110.0,20.0,0.0,,conduction
hofmann-0279,hofmann-316l-2026,316L Stainless Steel,375.0,450.0,140.0,20.0,30.0,,transition
hofmann-0280,hofmann-316l-2026,316L Stainless Steel,200.0,750.0,50.0,20.0,60.0,,keyhole
hofmann-0281,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,80.0,20.0,30.0,,transition
hofmann-0282,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,80.0,20.0,30.0,,conduction
hofmann-0283,hofmann-316l-2026,316L Stainless Steel,225.0,525.0,50.0,20.0,60.0,,keyhole
hofmann-0284,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,110.0,20.0,60.0,,transition
hofmann-0285,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,110.0,20.0,0.0,,transition
hofmann-0286,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,110.0,20.0,0.0,,conduction
hofmann-0287,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0288,hofmann-316l-2026,316L Stainless Steel,275.0,1050.0,110.0,20.0,0.0,,conduction
hofmann-0289,hofmann-316l-2026,316L Stainless Steel,200.0,1000.0,50.0,20.0,30.0,,keyhole
hofmann-0290,hofmann-316l-2026,316L Stainless Steel,425.0,1050.0,50.0,20.0,0.0,,keyhole
hofmann-0291,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,80.0,20.0,60.0,,keyhole
hofmann-0292,hofmann-316l-2026,316L Stainless Steel,75.0,450.0,80.0,20.0,30.0,,conduction
hofmann-0293,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,80.0,20.0,0.0,,transition
hofmann-0294,hofmann-316l-2026,316L Stainless Steel,500.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0295,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,50.0,20.0,30.0,,keyhole
hofmann-0296,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,50.0,20.0,60.0,,transition
hofmann-0297,hofmann-316l-2026,316L Stainless Steel,450.0,450.0,140.0,20.0,60.0,,transition
hofmann-0298,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,80.0,20.0,60.0,,keyhole
hofmann-0299,hofmann-316l-2026,316L Stainless Steel,325.0,1050.0,110.0,20.0,0.0,,transition
hofmann-0300,hofmann-316l-2026,316L Stainless Steel,125.0,450.0,110.0,20.0,30.0,,conduction
hofmann-0301,hofmann-316l-2026,316L Stainless Steel,100.0,1200.0,80.0,20.0,0.0,,conduction
hofmann-0302,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0303,hofmann-316l-2026,316L Stainless Steel,300.0,750.0,80.0,20.0,60.0,,transition
hofmann-0304,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,110.0,20.0,0.0,,transition
hofmann-0305,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0306,hofmann-316l-2026,316L Stainless Steel,150.0,1050.0,80.0,20.0,0.0,,conduction
hofmann-0307,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0308,hofmann-316l-2026,316L Stainless Steel,500.0,1200.0,80.0,20.0,30.0,,keyhole
hofmann-0309,hofmann-316l-2026,316L Stainless Steel,275.0,225.0,140.0,20.0,60.0,,transition
hofmann-0310,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,140.0,20.0,0.0,,conduction
hofmann-0311,hofmann-316l-2026,316L Stainless Steel,175.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0312,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,50.0,20.0,0.0,,keyhole
hofmann-0313,hofmann-316l-2026,316L Stainless Steel,400.0,300.0,140.0,20.0,30.0,,transition
hofmann-0314,hofmann-316l-2026,316L Stainless Steel,275.0,525.0,110.0,20.0,60.0,,transition
hofmann-0315,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,50.0,20.0,0.0,,transition
hofmann-0316,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,140.0,20.0,60.0,,transition
hofmann-0317,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,80.0,20.0,30.0,,keyhole
hofmann-0318,hofmann-316l-2026,316L Stainless Steel,425.0,525.0,140.0,20.0,60.0,,transition
hofmann-0319,hofmann-316l-2026,316L Stainless Steel,500.0,600.0,140.0,20.0,60.0,,transition
hofmann-0320,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,80.0,20.0,0.0,,transition
hofmann-0321,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,80.0,20.0,0.0,,transition
hofmann-0322,hofmann-316l-2026,316L Stainless Steel,375.0,1050.0,110.0,20.0,0.0,,transition
hofmann-0323,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,50.0,20.0,30.0,,keyhole
hofmann-0324,hofmann-316l-2026,316L Stainless Steel,375.0,525.0,110.0,20.0,60.0,,transition
hofmann-0325,hofmann-316l-2026,316L Stainless Steel,125.0,450.0,50.0,20.0,30.0,,keyhole
hofmann-0326,hofmann-316l-2026,316L Stainless Steel,50.0,300.0,50.0,20.0,0.0,,transition
hofmann-0327,hofmann-316l-2026,316L Stainless Steel,175.0,825.0,50.0,20.0,60.0,,keyhole
hofmann-0328,hofmann-316l-2026,316L Stainless Steel,425.0,450.0,80.0,20.0,30.0,,keyhole
hofmann-0329,hofmann-316l-2026,316L Stainless Steel,425.0,525.0,110.0,20.0,60.0,,keyhole
hofmann-0330,hofmann-316l-2026,316L Stainless Steel,175.0,1350.0,50.0,20.0,0.0,,transition
hofmann-0331,hofmann-316l-2026,316L Stainless Steel,125.0,1050.0,80.0,20.0,30.0,,conduction
hofmann-0332,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0333,hofmann-316l-2026,316L Stainless Steel,125.0,975.0,50.0,20.0,60.0,,transition
hofmann-0334,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,140.0,20.0,60.0,,transition
hofmann-0335,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0336,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,110.0,20.0,0.0,,keyhole
hofmann-0337,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,50.0,20.0,60.0,,keyhole
hofmann-0338,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,140.0,20.0,30.0,,transition
hofmann-0339,hofmann-316l-2026,316L Stainless Steel,225.0,450.0,50.0,20.0,30.0,,keyhole
hofmann-0340,hofmann-316l-2026,316L Stainless Steel,425.0,750.0,110.0,20.0,30.0,,transition
hofmann-0341,hofmann-316l-2026,316L Stainless Steel,100.0,1200.0,50.0,20.0,0.0,,transition
hofmann-0342,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,80.0,20.0,30.0,,transition
hofmann-0343,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,80.0,20.0,0.0,,keyhole
hofmann-0344,hofmann-316l-2026,316L Stainless Steel,375.0,1050.0,50.0,20.0,30.0,,keyhole
hofmann-0345,hofmann-316l-2026,316L Stainless Steel,375.0,1050.0,50.0,20.0,0.0,,keyhole
hofmann-0346,hofmann-316l-2026,316L Stainless Steel,100.0,1500.0,50.0,20.0,0.0,,conduction
hofmann-0347,hofmann-316l-2026,316L Stainless Steel,425.0,750.0,80.0,20.0,30.0,,keyhole
hofmann-0348,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,110.0,20.0,30.0,,conduction
hofmann-0349,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,80.0,20.0,60.0,,transition
hofmann-0350,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,80.0,20.0,60.0,,transition
hofmann-0351,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,110.0,20.0,30.0,,transition
hofmann-0352,hofmann-316l-2026,316L Stainless Steel,300.0,1050.0,80.0,20.0,0.0,,transition
hofmann-0353,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,110.0,20.0,30.0,,transition
hofmann-0354,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,140.0,20.0,30.0,,conduction
hofmann-0355,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,110.0,20.0,30.0,,conduction
hofmann-0356,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0357,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,110.0,20.0,0.0,,conduction
hofmann-0358,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,80.0,20.0,0.0,,transition
hofmann-0359,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,80.0,20.0,0.0,,transition
hofmann-0360,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,110.0,20.0,30.0,,transition
hofmann-0361,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,80.0,20.0,60.0,,transition
hofmann-0362,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,110.0,20.0,30.0,,conduction
hofmann-0363,hofmann-316l-2026,316L Stainless Steel,375.0,450.0,110.0,20.0,30.0,,transition
hofmann-0364,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,50.0,20.0,0.0,,transition
hofmann-0365,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0366,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,140.0,20.0,30.0,,conduction
hofmann-0367,hofmann-316l-2026,316L Stainless Steel,500.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0368,hofmann-316l-2026,316L Stainless Steel,475.0,675.0,140.0,20.0,30.0,,transition
hofmann-0369,hofmann-316l-2026,316L Stainless Steel,300.0,450.0,50.0,20.0,60.0,,keyhole
hofmann-0370,hofmann-316l-2026,316L Stainless Steel,400.0,450.0,140.0,20.0,60.0,,transition
hofmann-0371,hofmann-316l-2026,316L Stainless Steel,350.0,750.0,80.0,20.0,60.0,,keyhole
hofmann-0372,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,110.0,20.0,30.0,,transition
hofmann-0373,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,140.0,20.0,30.0,,conduction
hofmann-0374,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,80.0,20.0,60.0,,keyhole
hofmann-0375,hofmann-316l-2026,316L Stainless Steel,225.0,1050.0,80.0,20.0,30.0,,transition
hofmann-0376,hofmann-316l-2026,316L Stainless Steel,225.0,375.0,110.0,20.0,60.0,,transition
hofmann-0377,hofmann-316l-2026,316L Stainless Steel,225.0,1350.0,80.0,20.0,0.0,,transition
hofmann-0378,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,50.0,20.0,60.0,,transition
hofmann-0379,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,110.0,20.0,30.0,,transition
hofmann-0380,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,110.0,20.0,0.0,,transition
hofmann-0381,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,50.0,20.0,0.0,,transition
hofmann-0382,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,140.0,20.0,0.0,,conduction
hofmann-0383,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,110.0,20.0,0.0,,conduction
hofmann-0384,hofmann-316l-2026,316L Stainless Steel,325.0,225.0,140.0,20.0,60.0,,transition
hofmann-0385,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,80.0,20.0,30.0,,keyhole
hofmann-0386,hofmann-316l-2026,316L Stainless Steel,225.0,450.0,140.0,20.0,30.0,,conduction
hofmann-0387,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,110.0,20.0,0.0,,transition
hofmann-0388,hofmann-316l-2026,316L Stainless Steel,500.0,450.0,140.0,20.0,60.0,,transition
hofmann-0389,hofmann-316l-2026,316L Stainless Steel,325.0,450.0,80.0,20.0,30.0,,keyhole
hofmann-0390,hofmann-316l-2026,316L Stainless Steel,325.0,450.0,140.0,20.0,30.0,,transition
hofmann-0391,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,50.0,20.0,30.0,,transition
hofmann-0392,hofmann-316l-2026,316L Stainless Steel,375.0,850.0,80.0,20.0,60.0,,keyhole
hofmann-0393,hofmann-316l-2026,316L Stainless Steel,225.0,525.0,110.0,20.0,60.0,,transition
hofmann-0394,hofmann-316l-2026,316L Stainless Steel,100.0,825.0,50.0,20.0,60.0,,transition
hofmann-0395,hofmann-316l-2026,316L Stainless Steel,200.0,1050.0,80.0,20.0,60.0,,transition
hofmann-0396,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,110.0,20.0,0.0,,conduction
hofmann-0397,hofmann-316l-2026,316L Stainless Steel,400.0,300.0,110.0,20.0,30.0,,keyhole
hofmann-0398,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,110.0,20.0,0.0,,transition
hofmann-0399,hofmann-316l-2026,316L Stainless Steel,475.0,750.0,140.0,20.0,30.0,,transition
hofmann-0400,hofmann-316l-2026,316L Stainless Steel,275.0,1350.0,80.0,20.0,0.0,,transition
hofmann-0401,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0402,hofmann-316l-2026,316L Stainless Steel,250.0,525.0,140.0,20.0,60.0,,conduction
hofmann-0403,hofmann-316l-2026,316L Stainless Steel,325.0,735.0,140.0,20.0,60.0,,conduction
hofmann-0404,hofmann-316l-2026,316L Stainless Steel,225.0,675.0,50.0,20.0,60.0,,keyhole
hofmann-0405,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,50.0,20.0,60.0,,keyhole
hofmann-0406,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,110.0,20.0,30.0,,transition
hofmann-0407,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,80.0,20.0,60.0,,transition
hofmann-0408,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,140.0,20.0,30.0,,transition
hofmann-0409,hofmann-316l-2026,316L Stainless Steel,100.0,900.0,80.0,20.0,0.0,,conduction
hofmann-0410,hofmann-316l-2026,316L Stainless Steel,450.0,900.0,80.0,20.0,60.0,,keyhole
hofmann-0411,hofmann-316l-2026,316L Stainless Steel,475.0,375.0,140.0,20.0,60.0,,transition
hofmann-0412,hofmann-316l-2026,316L Stainless Steel,50.0,300.0,140.0,20.0,0.0,,conduction
hofmann-0413,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,80.0,20.0,60.0,,transition
hofmann-0414,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0415,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,140.0,20.0,0.0,,transition
