row_id,source,material,P,v,beam,preheat,layer,hatch,regime_class_input
hofmann-0416,hofmann-316l-2026,316L Stainless Steel,450.0,525.0,140.0,20.0,30.0,,transition
hofmann-0417,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,140.0,20.0,60.0,,conduction
hofmann-0418,hofmann-316l-2026,316L Stainless Steel,500.0,600.0,140.0,20.0,0.0,,transition
hofmann-0419,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,80.0,20.0,60.0,,transition
hofmann-0420,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,50.0,20.0,30.0,,keyhole
hofmann-0421,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,50.0,20.0,30.0,,keyhole
hofmann-0422,hofmann-316l-2026,316L Stainless Steel,75.0,900.0,50.0,20.0,30.0,,conduction
hofmann-0423,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,140.0,20.0,30.0,,conduction
hofmann-0424,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,110.0,20.0,30.0,,transition
hofmann-0425,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,50.0,20.0,60.0,,keyhole
hofmann-0426,hofmann-316l-2026,316L Stainless Steel,200.0,450.0,50.0,20.0,0.0,,keyhole
hofmann-0427,hofmann-316l-2026,316L Stainless Steel,175.0,525.0,50.0,20.0,60.0,,keyhole
hofmann-0428,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,80.0,20.0,60.0,,transition
hofmann-0429,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,80.0,20.0,60.0,,transition
hofmann-0430,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,80.0,20.0,0.0,,conduction
hofmann-0431,hofmann-316l-2026,316L Stainless Steel,425.0,450.0,140.0,20.0,30.0,,transition
hofmann-0432,hofmann-316l-2026,316L Stainless Steel,100.0,900.0,110.0,20.0,0.0,,conduction
hofmann-0433,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,140.0,20.0,30.0,,conduction
hofmann-0434,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,110.0,20.0,60.0,,transition
hofmann-0435,hofmann-316l-2026,316L Stainless Steel,175.0,1050.0,80.0,20.0,30.0,,conduction
hofmann-0436,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,80.0,20.0,0.0,,conduction
hofmann-0437,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,50.0,20.0,60.0,,transition
hofmann-0438,hofmann-316l-2026,316L Stainless Steel,175.0,975.0,50.0,20.0,60.0,,keyhole
hofmann-0439,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,140.0,20.0,30.0,,transition
hofmann-0440,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,80.0,20.0,60.0,,keyhole
hofmann-0441,hofmann-316l-2026,316L Stainless Steel,500.0,1200.0,140.0,20.0,0.0,,transition
hofmann-0442,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,50.0,20.0,60.0,,keyhole
hofmann-0443,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,140.0,20.0,30.0,,conduction
hofmann-0444,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,80.0,20.0,60.0,,transition
hofmann-0445,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,50.0,20.0,60.0,,keyhole
hofmann-0446,hofmann-316l-2026,316L Stainless Steel,75.0,750.0,50.0,20.0,0.0,,conduction
hofmann-0447,hofmann-316l-2026,316L Stainless Steel,275.0,450.0,140.0,20.0,30.0,,conduction
hofmann-0448,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,80.0,20.0,30.0,,keyhole
hofmann-0449,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0450,hofmann-316l-2026,316L Stainless Steel,375.0,450.0,110.0,20.0,0.0,,transition
hofmann-0451,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,110.0,20.0,0.0,,conduction
hofmann-0452,hofmann-316l-2026,316L Stainless Steel,325.0,750.0,110.0,20.0,0.0,,transition
hofmann-0453,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,50.0,20.0,60.0,,keyhole
hofmann-0454,hofmann-316l-2026,316L Stainless Steel,450.0,450.0,110.0,20.0,60.0,,keyhole
hofmann-0455,hofmann-316l-2026,316L Stainless Steel,300.0,1050.0,80.0,20.0,60.0,,transition
hofmann-0456,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,80.0,20.0,60.0,,keyhole
hofmann-0457,hofmann-316l-2026,316L Stainless Steel,125.0,1050.0,50.0,20.0,0.0,,transition
hofmann-0458,hofmann-316l-2026,316L Stainless Steel,275.0,1050.0,80.0,20.0,30.0,,transition
hofmann-0459,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,80.0,20.0,30.0,,transition
hofmann-0460,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,50.0,20.0,60.0,,keyhole
hofmann-0461,hofmann-316l-2026,316L Stainless Steel,100.0,450.0,50.0,20.0,60.0,,transition
hofmann-0462,hofmann-316l-2026,316L Stainless Steel,250.0,1050.0,80.0,20.0,60.0,,transition
hofmann-0463,hofmann-316l-2026,316L Stainless Steel,325.0,375.0,110.0,20.0,60.0,,transition
hofmann-0464,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,140.0,20.0,30.0,,transition
hofmann-0465,hofmann-316l-2026,316L Stainless Steel,175.0,975.0,50.0,20.0,60.0,,keyhole
hofmann-0466,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,140.0,20.0,30.0,,conduction
hofmann-0467,hofmann-316l-2026,316L Stainless Steel,50.0,600.0,80.0,20.0,0.0,,conduction
hofmann-0468,hofmann-316l-2026,316L Stainless Steel,200.0,450.0,140.0,20.0,60.0,,conduction
hofmann-0469,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0470,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,80.0,20.0,30.0,,keyhole
hofmann-0471,hofmann-316l-2026,316L Stainless Steel,200.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0472,hofmann-316l-2026,316L Stainless Steel,350.0,450.0,80.0,20.0,0.0,,keyhole
hofmann-0473,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0474,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,80.0,20.0,0.0,,keyhole
hofmann-0475,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,50.0,20.0,60.0,,keyhole
hofmann-0476,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,50.0,20.0,30.0,,transition
hofmann-0477,hofmann-316l-2026,316L Stainless Steel,500.0,750.0,80.0,20.0,60.0,,keyhole
hofmann-0478,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,110.0,20.0,60.0,,transition
hofmann-0479,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,140.0,20.0,30.0,,transition
hofmann-0480,hofmann-316l-2026,316L Stainless Steel,75.0,450.0,110.0,20.0,30.0,,conduction
hofmann-0481,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,110.0,20.0,60.0,,transition
hofmann-0482,hofmann-316l-2026,316L Stainless Steel,325.0,525.0,110.0,20.0,60.0,,transition
hofmann-0483,hofmann-316l-2026,316L Stainless Steel,450.0,300.0,110.0,20.0,30.0,,keyhole
hofmann-0484,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0485,hofmann-316l-2026,316L Stainless Steel,400.0,375.0,110.0,20.0,60.0,,keyhole
hofmann-0486,hofmann-316l-2026,316L Stainless Steel,375.0,750.0,50.0,20.0,0.0,,keyhole
hofmann-0487,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,50.0,20.0,0.0,,keyhole
hofmann-0488,hofmann-316l-2026,316L Stainless Steel,75.0,525.0,50.0,20.0,60.0,,transition
hofmann-0489,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,50.0,20.0,30.0,,keyhole
hofmann-0490,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,110.0,20.0,0.0,,transition
hofmann-0491,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,80.0,20.0,0.0,,keyhole
hofmann-0492,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,140.0,20.0,30.0,,conduction
hofmann-0493,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0494,hofmann-316l-2026,316L Stainless Steel,50.0,600.0,50.0,20.0,30.0,,conduction
hofmann-0495,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,80.0,20.0,0.0,,keyhole
hofmann-0496,hofmann-316l-2026,316L Stainless Steel,175.0,1050.0,50.0,20.0,0.0,,transition
hofmann-0497,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,50.0,20.0,30.0,,keyhole
hofmann-0498,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,140.0,20.0,60.0,,transition
hofmann-0499,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0500,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0501,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,80.0,20.0,60.0,,transition
hofmann-0502,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,80.0,20.0,0.0,,keyhole
hofmann-0503,hofmann-316l-2026,316L Stainless Steel,150.0,450.0,50.0,20.0,60.0,,keyhole
hofmann-0504,hofmann-316l-2026,316L Stainless Steel,175.0,725.0,50.0,20.0,60.0,,keyhole
hofmann-0505,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,80.0,20.0,0.0,,keyhole
hofmann-0506,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,140.0,20.0,30.0,,conduction
hofmann-0507,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,110.0,20.0,60.0,,transition
hofmann-0508,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,50.0,20.0,0.0,,transition
hofmann-0509,hofmann-316l-2026,316L Stainless Steel,350.0,1050.0,80.0,20.0,0.0,,transition
hofmann-0510,hofmann-316l-2026,316L Stainless Steel,225.0,750.0,80.0,20.0,0.0,,transition
hofmann-0511,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,110.0,20.0,60.0,,conduction
hofmann-0512,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,80.0,20.0,0.0,,transition
hofmann-0513,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,140.0,20.0,0.0,,conduction
hofmann-0514,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,110.0,20.0,30.0,,transition
hofmann-0515,hofmann-316l-2026,316L Stainless Steel,375.0,750.0,80.0,20.0,0.0,,keyhole
hofmann-0516,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,110.0,20.0,30.0,,transition
hofmann-0517,hofmann-316l-2026,316L Stainless Steel,125.0,750.0,80.0,20.0,0.0,,conduction
hofmann-0518,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,50.0,20.0,60.0,,keyhole
hofmann-0519,hofmann-316l-2026,316L Stainless Steel,425.0,375.0,110.0,20.0,60.0,,keyhole
hofmann-0520,hofmann-316l-2026,316L Stainless Steel,75.0,600.0,50.0,20.0,30.0,,transition
hofmann-0521,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,110.0,20.0,30.0,,transition
hofmann-0522,hofmann-316l-2026,316L Stainless Steel,150.0,450.0,80.0,20.0,60.0,,transition
hofmann-0523,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,80.0,20.0,30.0,,transition
hofmann-0524,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,140.0,20.0,30.0,,conduction
hofmann-0525,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0526,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,50.0,20.0,0.0,,keyhole
hofmann-0527,hofmann-316l-2026,316L Stainless Steel,175.0,1350.0,80.0,20.0,0.0,,conduction
hofmann-0528,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,110.0,20.0,60.0,,keyhole
hofmann-0529,hofmann-316l-2026,316L Stainless Steel,100.0,1050.0,80.0,20.0,0.0,,conduction
hofmann-0530,hofmann-316l-2026,316L Stainless Steel,275.0,375.0,140.0,20.0,60.0,,transition
hofmann-0531,hofmann-316l-2026,316L Stainless Steel,175.0,750.0,110.0,20.0,30.0,,conduction
hofmann-0532,hofmann-316l-2026,316L Stainless Steel,400.0,1200.0,110.0,20.0,0.0,,transition
hofmann-0533,hofmann-316l-2026,316L Stainless Steel,250.0,600.0,110.0,20.0,30.0,,transition
hofmann-0534,hofmann-316l-2026,316L Stainless Steel,500.0,900.0,110.0,20.0,60.0,,transition
hofmann-0535,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,110.0,20.0,60.0,,transition
hofmann-0536,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,50.0,20.0,0.0,,keyhole
hofmann-0537,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,80.0,20.0,30.0,,transition
hofmann-0538,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,50.0,20.0,30.0,,keyhole
hofmann-0539,hofmann-316l-2026,316L Stainless Steel,500.0,450.0,80.0,20.0,60.0,,keyhole
hofmann-0540,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,110.0,20.0,60.0,,transition
hofmann-0541,hofmann-316l-2026,316L Stainless Steel,50.0,300.0,110.0,20.0,0.0,,conduction
hofmann-0542,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0543,hofmann-316l-2026,316L Stainless Steel,200.0,900.0,110.0,20.0,0.0,,conduction
hofmann-0544,hofmann-316l-2026,316L Stainless Steel,50.0,450.0,50.0,20.0,0.0,,conduction
hofmann-0545,hofmann-316l-2026,316L Stainless Steel,425.0,1050.0,110.0,20.0,0.0,,transition
hofmann-0546,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,110.0,20.0,60.0,,transition
hofmann-0547,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,80.0,20.0,30.0,,transition
hofmann-0548,hofmann-316l-2026,316L Stainless Steel,225.0,225.0,140.0,20.0,60.0,,transition
hofmann-0549,hofmann-316l-2026,316L Stainless Steel,475.0,750.0,80.0,20.0,30.0,,keyhole
hofmann-0550,hofmann-316l-2026,316L Stainless Steel,100.0,1200.0,50.0,20.0,30.0,,transition
hofmann-0551,hofmann-316l-2026,316L Stainless Steel,150.0,450.0,50.0,20.0,0.0,,keyhole
hofmann-0552,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,80.0,20.0,0.0,,keyhole
hofmann-0553,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0554,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,110.0,20.0,60.0,,transition
hofmann-0555,hofmann-316l-2026,316L Stainless Steel,175.0,675.0,50.0,20.0,60.0,,keyhole
hofmann-0556,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0557,hofmann-316l-2026,316L Stainless Steel,450.0,300.0,110.0,20.0,0.0,,keyhole
hofmann-0558,hofmann-316l-2026,316L Stainless Steel,325.0,750.0,80.0,20.0,0.0,,keyhole
hofmann-0559,hofmann-316l-2026,316L Stainless Steel,450.0,1500.0,80.0,20.0,30.0,,keyhole
hofmann-0560,hofmann-316l-2026,316L Stainless Steel,125.0,450.0,80.0,20.0,30.0,,transition
hofmann-0561,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,80.0,20.0,30.0,,transition
hofmann-0562,hofmann-316l-2026,316L Stainless Steel,150.0,1200.0,80.0,20.0,0.0,,conduction
hofmann-0563,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,140.0,20.0,0.0,,conduction
hofmann-0564,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,80.0,20.0,30.0,,transition
hofmann-0565,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,80.0,20.0,30.0,,keyhole
hofmann-0566,hofmann-316l-2026,316L Stainless Steel,500.0,300.0,110.0,20.0,60.0,,keyhole
hofmann-0567,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,110.0,20.0,0.0,,conduction
hofmann-0568,hofmann-316l-2026,316L Stainless Steel,475.0,1050.0,50.0,20.0,0.0,,keyhole
hofmann-0569,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,80.0,20.0,30.0,,keyhole
hofmann-0570,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,50.0,20.0,30.0,,keyhole
hofmann-0571,hofmann-316l-2026,316L Stainless Steel,150.0,1050.0,50.0,20.0,60.0,,transition
hofmann-0572,hofmann-316l-2026,316L Stainless Steel,150.0,900.0,50.0,20.0,60.0,,transition
hofmann-0573,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,50.0,20.0,60.0,,keyhole
hofmann-0574,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,80.0,20.0,30.0,,keyhole
hofmann-0575,hofmann-316l-2026,316L Stainless Steel,100.0,900.0,50.0,20.0,30.0,,transition
hofmann-0576,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,80.0,20.0,60.0,,transition
hofmann-0577,hofmann-316l-2026,316L Stainless Steel,275.0,450.0,80.0,20.0,30.0,,keyhole
hofmann-0578,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,110.0,20.0,30.0,,conduction
hofmann-0579,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,110.0,20.0,0.0,,transition
hofmann-0580,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0581,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,50.0,20.0,60.0,,keyhole
hofmann-0582,hofmann-316l-2026,316L Stainless Steel,250.0,450.0,110.0,20.0,60.0,,transition
hofmann-0583,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,80.0,20.0,30.0,,keyhole
hofmann-0584,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,80.0,20.0,60.0,,transition
hofmann-0585,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,140.0,20.0,30.0,,conduction
hofmann-0586,hofmann-316l-2026,316L Stainless Steel,400.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0587,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,110.0,20.0,0.0,,conduction
hofmann-0588,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,140.0,20.0,60.0,,conduction
hofmann-0589,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0590,hofmann-316l-2026,316L Stainless Steel,300.0,900.0,110.0,20.0,0.0,,transition
hofmann-0591,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,80.0,20.0,30.0,,transition
hofmann-0592,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,110.0,20.0,60.0,,transition
hofmann-0593,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,50.0,20.0,60.0,,transition
hofmann-0594,hofmann-316l-2026,316L Stainless Steel,350.0,900.0,50.0,20.0,60.0,,keyhole
hofmann-0595,hofmann-316l-2026,316L Stainless Steel,275.0,900.0,80.0,20.0,30.0,,transition
hofmann-0596,hofmann-316l-2026,316L Stainless Steel,475.0,525.0,140.0,20.0,60.0,,transition
hofmann-0597,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,80.0,20.0,60.0,,transition
hofmann-0598,hofmann-316l-2026,316L Stainless Steel,150.0,1500.0,80.0,20.0,0.0,,conduction
hofmann-0599,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,110.0,20.0,60.0,,keyhole
hofmann-0600,hofmann-316l-2026,316L Stainless Steel,475.0,375.0,110.0,20.0,60.0,,keyhole
hofmann-0601,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,110.0,20.0,0.0,,conduction
hofmann-0602,hofmann-316l-2026,316L Stainless Steel,225.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0603,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,140.0,20.0,0.0,,conduction
hofmann-0604,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,140.0,20.0,30.0,,conduction
hofmann-0605,hofmann-316l-2026,316L Stainless Steel,275.0,700.0,110.0,20.0,60.0,,transition
hofmann-0606,hofmann-316l-2026,316L Stainless Steel,100.0,450.0,50.0,20.0,0.0,,transition
hofmann-0607,hofmann-316l-2026,316L Stainless Steel,325.0,750.0,140.0,20.0,30.0,,conduction
hofmann-0608,hofmann-316l-2026,316L Stainless Steel,50.0,1050.0,80.0,20.0,0.0,,conduction
hofmann-0609,hofmann-316l-2026,316L Stainless Steel,225.0,1350.0,50.0,20.0,0.0,,keyhole
hofmann-0610,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,50.0,20.0,30.0,,keyhole
hofmann-0611,hofmann-316l-2026,316L Stainless Steel,325.0,450.0,110.0,20.0,30.0,,transition
hofmann-0612,hofmann-316l-2026,316L Stainless Steel,400.0,600.0,140.0,20.0,0.0,,transition
hofmann-0613,hofmann-316l-2026,316L Stainless Steel,50.0,900.0,50.0,20.0,0.0,,conduction
hofmann-0614,hofmann-316l-2026,316L Stainless Steel,225.0,1050.0,110.0,20.0,0.0,,conduction
hofmann-0615,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,140.0,20.0,30.0,,transition
hofmann-0616,hofmann-316l-2026,316L Stainless Steel,200.0,1500.0,50.0,20.0,30.0,,transition
hofmann-0617,hofmann-316l-2026,316L Stainless Steel,100.0,450.0,80.0,20.0,60.0,,conduction
hofmann-0618,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,80.0,20.0,0.0,,conduction
hofmann-0619,hofmann-316l-2026,316L Stainless Steel,175.0,225.0,140.0,20.0,60.0,,conduction
hofmann-0620,hofmann-316l-2026,316L Stainless Steel,250.0,450.0,80.0,20.0,60.0,,keyhole
hofmann-0621,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,50.0,20.0,30.0,,keyhole
hofmann-0622,hofmann-316l-2026,316L Stainless Steel,300.0,1200.0,50.0,20.0,30.0,,keyhole
hofmann-0623,hofmann-316l-2026,316L Stainless Steel,400.0,900.0,50.0,20.0,0.0,,keyhole
hofmann-0624,hofmann-316l-2026,316L Stainless Steel,375.0,750.0,110.0,20.0,0.0,,transition
