row_id,source,material,P,v,beam,preheat,layer,hatch,regime_class_input
hofmann-0625,hofmann-316l-2026,316L Stainless Steel,450.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0626,hofmann-316l-2026,316L Stainless Steel,275.0,675.0,140.0,20.0,60.0,,conduction
hofmann-0627,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,80.0,20.0,30.0,,transition
hofmann-0628,hofmann-316l-2026,316L Stainless Steel,500.0,600.0,110.0,20.0,30.0,,keyhole
hofmann-0629,hofmann-316l-2026,316L Stainless Steel,250.0,1200.0,140.0,20.0,0.0,,conduction
hofmann-0630,hofmann-316l-2026,316L Stainless Steel,200.0,1050.0,50.0,20.0,60.0,,keyhole
hofmann-0631,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,50.0,20.0,0.0,,keyhole
hofmann-0632,hofmann-316l-2026,316L Stainless Steel,250.0,1500.0,50.0,20.0,30.0,,keyhole
hofmann-0633,hofmann-316l-2026,316L Stainless Steel,137.5,825.0,50.0,20.0,60.0,,transition
hofmann-0634,hofmann-316l-2026,316L Stainless Steel,200.0,450.0,80.0,20.0,60.0,,transition
hofmann-0635,hofmann-316l-2026,316L Stainless Steel,100.0,600.0,110.0,20.0,30.0,,conduction
hofmann-0636,hofmann-316l-2026,316L Stainless Steel,175.0,450.0,110.0,20.0,30.0,,conduction
hofmann-0637,hofmann-316l-2026,316L Stainless Steel,300.0,300.0,110.0,20.0,30.0,,transition
hofmann-0638,hofmann-316l-2026,316L Stainless Steel,150.0,1500.0,50.0,20.0,30.0,,transition
hofmann-0639,hofmann-316l-2026,316L Stainless Steel,450.0,450.0,110.0,20.0,60.0,,keyhole
hofmann-0640,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,80.0,20.0,60.0,,transition
hofmann-0641,hofmann-316l-2026,316L Stainless Steel,475.0,750.0,110.0,20.0,0.0,,transition
hofmann-0642,hofmann-316l-2026,316L Stainless Steel,400.0,450.0,80.0,20.0,0.0,,keyhole
hofmann-0643,hofmann-316l-2026,316L Stainless Steel,100.0,300.0,50.0,20.0,30.0,,keyhole
hofmann-0644,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,50.0,20.0,30.0,,keyhole
hofmann-0645,hofmann-316l-2026,316L Stainless Steel,275.0,450.0,110.0,20.0,0.0,,transition
hofmann-0646,hofmann-316l-2026,316L Stainless Steel,500.0,1200.0,110.0,20.0,30.0,,transition
hofmann-0647,hofmann-316l-2026,316L Stainless Steel,250.0,450.0,50.0,20.0,60.0,,keyhole
hofmann-0648,hofmann-316l-2026,316L Stainless Steel,275.0,675.0,50.0,20.0,60.0,,keyhole
hofmann-0649,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,110.0,20.0,30.0,,transition
hofmann-0650,hofmann-316l-2026,316L Stainless Steel,125.0,900.0,50.0,20.0,30.0,,transition
hofmann-0651,hofmann-316l-2026,316L Stainless Steel,450.0,600.0,80.0,20.0,60.0,,keyhole
hofmann-0652,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,50.0,20.0,0.0,,keyhole
hofmann-0653,hofmann-316l-2026,316L Stainless Steel,200.0,600.0,110.0,20.0,30.0,,conduction
hofmann-0654,hofmann-316l-2026,316L Stainless Steel,200.0,300.0,110.0,20.0,60.0,,transition
hofmann-0655,hofmann-316l-2026,316L Stainless Steel,150.0,300.0,50.0,20.0,30.0,,keyhole
hofmann-0656,hofmann-316l-2026,316L Stainless Steel,150.0,750.0,50.0,20.0,60.0,,transition
hofmann-0657,hofmann-316l-2026,316L Stainless Steel,500.0,1500.0,80.0,20.0,30.0,,keyhole
hofmann-0658,hofmann-316l-2026,316L Stainless Steel,375.0,525.0,110.0,20.0,60.0,,transition
hofmann-0659,hofmann-316l-2026,316L Stainless Steel,400.0,1500.0,80.0,20.0,60.0,,transition
hofmann-0660,hofmann-316l-2026,316L Stainless Steel,300.0,600.0,50.0,20.0,60.0,,keyhole
hofmann-0661,hofmann-316l-2026,316L Stainless Steel,275.0,750.0,80.0,20.0,30.0,,transition
hofmann-0662,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,140.0,20.0,0.0,,conduction
hofmann-0663,hofmann-316l-2026,316L Stainless Steel,350.0,1200.0,80.0,20.0,0.0,,transition
hofmann-0664,hofmann-316l-2026,316L Stainless Steel,225.0,450.0,80.0,20.0,30.0,,transition
hofmann-0665,hofmann-316l-2026,316L Stainless Steel,300.0,1500.0,110.0,20.0,30.0,,conduction
hofmann-0666,hofmann-316l-2026,316L Stainless Steel,250.0,300.0,140.0,20.0,30.0,,transition
hofmann-0667,hofmann-316l-2026,316L Stainless Steel,125.0,1050.0,50.0,20.0,30.0,,transition
hofmann-0668,hofmann-316l-2026,316L Stainless Steel,175.0,1050.0,50.0,20.0,30.0,,transition
hofmann-0669,hofmann-316l-2026,316L Stainless Steel,425.0,1050.0,50.0,20.0,30.0,,keyhole
hofmann-0670,hofmann-316l-2026,316L Stainless Steel,375.0,675.0,140.0,20.0,60.0,,transition
hofmann-0671,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,80.0,20.0,0.0,,transition
hofmann-0672,hofmann-316l-2026,316L Stainless Steel,350.0,1500.0,110.0,20.0,30.0,,conduction
hofmann-0673,hofmann-316l-2026,316L Stainless Steel,325.0,750.0,110.0,20.0,30.0,,transition
hofmann-0674,hofmann-316l-2026,316L Stainless Steel,250.0,900.0,110.0,20.0,0.0,,conduction
hofmann-0675,hofmann-316l-2026,316L Stainless Steel,350.0,300.0,80.0,20.0,60.0,,keyhole
hofmann-0676,hofmann-316l-2026,316L Stainless Steel,150.0,600.0,140.0,20.0,0.0,,conduction
hofmann-0677,hofmann-316l-2026,316L Stainless Steel,350.0,600.0,50.0,20.0,30.0,,keyhole
ku-leuven-316l-2021-01,ku-leuven-316l-2021,316L Stainless Steel,100.0,400.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-02,ku-leuven-316l-2021,316L Stainless Steel,100.0,500.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-03,ku-leuven-316l-2021,316L Stainless Steel,100.0,600.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-04,ku-leuven-316l-2021,316L Stainless Steel,100.0,700.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-05,ku-leuven-316l-2021,316L Stainless Steel,100.0,800.0,37.5,20.0,,,transition
ku-leuven-316l-2021-06,ku-leuven-316l-2021,316L Stainless Steel,100.0,900.0,37.5,20.0,,,transition
ku-leuven-316l-2021-07,ku-leuven-316l-2021,316L Stainless Steel,100.0,1000.0,37.5,20.0,,,transition
ku-leuven-316l-2021-08,ku-leuven-316l-2021,316L Stainless Steel,100.0,1100.0,37.5,20.0,,,transition
ku-leuven-316l-2021-09,ku-leuven-316l-2021,316L Stainless Steel,200.0,400.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-10,ku-leuven-316l-2021,316L Stainless Steel,200.0,500.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-11,ku-leuven-316l-2021,316L Stainless Steel,200.0,600.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-12,ku-leuven-316l-2021,316L Stainless Steel,200.0,700.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-13,ku-leuven-316l-2021,316L Stainless Steel,200.0,800.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-14,ku-leuven-316l-2021,316L Stainless Steel,200.0,900.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-15,ku-leuven-316l-2021,316L Stainless Steel,200.0,1000.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-16,ku-leuven-316l-2021,316L Stainless Steel,200.0,1100.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-17,ku-leuven-316l-2021,316L Stainless Steel,300.0,400.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-18,ku-leuven-316l-2021,316L Stainless Steel,300.0,500.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-19,ku-leuven-316l-2021,316L Stainless Steel,300.0,600.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-20,ku-leuven-316l-2021,316L Stainless Steel,300.0,700.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-21,ku-leuven-316l-2021,316L Stainless Steel,300.0,800.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-22,ku-leuven-316l-2021,316L Stainless Steel,300.0,900.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-23,ku-leuven-316l-2021,316L Stainless Steel,300.0,1000.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-24,ku-leuven-316l-2021,316L Stainless Steel,300.0,1100.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-25,ku-leuven-316l-2021,316L Stainless Steel,400.0,400.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-26,ku-leuven-316l-2021,316L Stainless Steel,400.0,500.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-27,ku-leuven-316l-2021,316L Stainless Steel,400.0,600.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-28,ku-leuven-316l-2021,316L Stainless Steel,400.0,700.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-29,ku-leuven-316l-2021,316L Stainless Steel,400.0,800.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-30,ku-leuven-316l-2021,316L Stainless Steel,400.0,900.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-31,ku-leuven-316l-2021,316L Stainless Steel,400.0,1000.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-32,ku-leuven-316l-2021,316L Stainless Steel,400.0,1100.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-33,ku-leuven-316l-2021,316L Stainless Steel,500.0,400.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-34,ku-leuven-316l-2021,316L Stainless Steel,500.0,500.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-35,ku-leuven-316l-2021,316L Stainless Steel,500.0,600.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-36,ku-leuven-316l-2021,316L Stainless Steel,500.0,700.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-37,ku-leuven-316l-2021,316L Stainless Steel,500.0,800.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-38,ku-leuven-316l-2021,316L Stainless Steel,500.0,900.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-39,ku-leuven-316l-2021,316L Stainless Steel,500.0,1000.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-40,ku-leuven-316l-2021,316L Stainless Steel,500.0,1100.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-43,ku-leuven-316l-2021,316L Stainless Steel,600.0,600.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-44,ku-leuven-316l-2021,316L Stainless Steel,600.0,700.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-45,ku-leuven-316l-2021,316L Stainless Steel,600.0,800.0,37.5,20.0,,,keyhole
ku-leuven-316l-2021-46,ku-leuven-316l-2021,316L Stainless Steel,600.0,900.0,37.5,20.0,,,keyhole
totis-050W-0250mms,totis-ti64-2021,Ti-6Al-4V,50.0,250.0,50.0,20.0,25.0,,transition
totis-050W-0500mms,totis-ti64-2021,Ti-6Al-4V,50.0,500.0,50.0,20.0,25.0,,transition
totis-050W-0750mms,totis-ti64-2021,Ti-6Al-4V,50.0,750.0,50.0,20.0,25.0,,conduction
totis-050W-1000mms,totis-ti64-2021,Ti-6Al-4V,50.0,1000.0,50.0,20.0,25.0,,conduction
totis-050W-1250mms,totis-ti64-2021,Ti-6Al-4V,50.0,1250.0,50.0,20.0,25.0,,conduction
totis-050W-1500mms,totis-ti64-2021,Ti-6Al-4V,50.0,1500.0,50.0,20.0,25.0,,conduction
totis-050W-1750mms,totis-ti64-2021,Ti-6Al-4V,50.0,1750.0,50.0,20.0,25.0,,conduction
totis-050W-2000mms,totis-ti64-2021,Ti-6Al-4V,50.0,2000.0,50.0,20.0,25.0,,conduction
totis-050W-2250mms,totis-ti64-2021,Ti-6Al-4V,50.0,2250.0,50.0,20.0,25.0,,conduction
totis-050W-2500mms,totis-ti64-2021,Ti-6Al-4V,50.0,2500.0,50.0,20.0,25.0,,conduction
totis-100W-0250mms,totis-ti64-2021,Ti-6Al-4V,100.0,250.0,50.0,20.0,25.0,,keyhole
totis-100W-0500mms,totis-ti64-2021,Ti-6Al-4V,100.0,500.0,50.0,20.0,25.0,,keyhole
totis-100W-0750mms,totis-ti64-2021,Ti-6Al-4V,100.0,750.0,50.0,20.0,25.0,,transition
totis-100W-1000mms,totis-ti64-2021,Ti-6Al-4V,100.0,1000.0,50.0,20.0,25.0,,transition
totis-100W-1250mms,totis-ti64-2021,Ti-6Al-4V,100.0,1250.0,50.0,20.0,25.0,,transition
totis-100W-1500mms,totis-ti64-2021,Ti-6Al-4V,100.0,1500.0,50.0,20.0,25.0,,transition
totis-100W-1750mms,totis-ti64-2021,Ti-6Al-4V,100.0,1750.0,50.0,20.0,25.0,,transition
totis-100W-2000mms,totis-ti64-2021,Ti-6Al-4V,100.0,2000.0,50.0,20.0,25.0,,transition
totis-100W-2250mms,totis-ti64-2021,Ti-6Al-4V,100.0,2250.0,50.0,20.0,25.0,,transition
totis-100W-2500mms,totis-ti64-2021,Ti-6Al-4V,100.0,2500.0,50.0,20.0,25.0,,transition
totis-150W-0250mms,totis-ti64-2021,Ti-6Al-4V,150.0,250.0,50.0,20.0,25.0,,keyhole
totis-150W-0500mms,totis-ti64-2021,Ti-6Al-4V,150.0,500.0,50.0,20.0,25.0,,keyhole
totis-150W-0750mms,totis-ti64-2021,Ti-6Al-4V,150.0,750.0,50.0,20.0,25.0,,keyhole
totis-150W-1000mms,totis-ti64-2021,Ti-6Al-4V,150.0,1000.0,50.0,20.0,25.0,,keyhole
totis-150W-1250mms,totis-ti64-2021,Ti-6Al-4V,150.0,1250.0,50.0,20.0,25.0,,keyhole
totis-150W-1500mms,totis-ti64-2021,Ti-6Al-4V,150.0,1500.0,50.0,20.0,25.0,,transition
totis-150W-1750mms,totis-ti64-2021,Ti-6Al-4V,150.0,1750.0,50.0,20.0,25.0,,transition
totis-150W-2000mms,totis-ti64-2021,Ti-6Al-4V,150.0,2000.0,50.0,20.0,25.0,,transition
totis-150W-2250mms,totis-ti64-2021,Ti-6Al-4V,150.0,2250.0,50.0,20.0,25.0,,transition
totis-150W-2500mms,totis-ti64-2021,Ti-6Al-4V,150.0,2500.0,50.0,20.0,25.0,,transition
totis-200W-0250mms,totis-ti64-2021,Ti-6Al-4V,200.0,250.0,50.0,20.0,25.0,,keyhole
totis-200W-0500mms,totis-ti64-2021,Ti-6Al-4V,200.0,500.0,50.0,20.0,25.0,,keyhole
totis-200W-0750mms,totis-ti64-2021,Ti-6Al-4V,200.0,750.0,50.0,20.0,25.0,,keyhole
totis-200W-1000mms,totis-ti64-2021,Ti-6Al-4V,200.0,1000.0,50.0,20.0,25.0,,keyhole
totis-200W-1250mms,totis-ti64-2021,Ti-6Al-4V,200.0,1250.0,50.0,20.0,25.0,,keyhole
totis-200W-1500mms,totis-ti64-2021,Ti-6Al-4V,200.0,1500.0,50.0,20.0,25.0,,keyhole
totis-200W-1750mms,totis-ti64-2021,Ti-6Al-4V,200.0,1750.0,50.0,20.0,25.0,,keyhole
totis-200W-2000mms,totis-ti64-2021,Ti-6Al-4V,200.0,2000.0,50.0,20.0,25.0,,keyhole
totis-200W-2250mms,totis-ti64-2021,Ti-6Al-4V,200.0,2250.0,50.0,20.0,25.0,,keyhole
totis-200W-2500mms,totis-ti64-2021,Ti-6Al-4V,200.0,2500.0,50.0,20.0,25.0,,keyhole
totis-250W-0250mms,totis-ti64-2021,Ti-6Al-4V,250.0,250.0,50.0,20.0,25.0,,keyhole
totis-250W-0500mms,totis-ti64-2021,Ti-6Al-4V,250.0,500.0,50.0,20.0,25.0,,keyhole
totis-250W-0750mms,totis-ti64-2021,Ti-6Al-4V,250.0,750.0,50.0,20.0,25.0,,keyhole
totis-250W-1000mms,totis-ti64-2021,Ti-6Al-4V,250.0,1000.0,50.0,20.0,25.0,,keyhole
totis-250W-1250mms,totis-ti64-2021,Ti-6Al-4V,250.0,1250.0,50.0,20.0,25.0,,keyhole
totis-250W-1500mms,totis-ti64-2021,Ti-6Al-4V,250.0,1500.0,50.0,20.0,25.0,,keyhole
totis-250W-1750mms,totis-ti64-2021,Ti-6Al-4V,250.0,1750.0,50.0,20.0,25.0,,keyhole
totis-250W-2000mms,totis-ti64-2021,Ti-6Al-4V,250.0,2000.0,50.0,20.0,25.0,,keyhole
totis-250W-2250mms,totis-ti64-2021,Ti-6Al-4V,250.0,2250.0,50.0,20.0,25.0,,keyhole
totis-250W-2500mms,totis-ti64-2021,Ti-6Al-4V,250.0,2500.0,50.0,20.0,25.0,,keyhole
totis-300W-0250mms,totis-ti64-2021,Ti-6Al-4V,300.0,250.0,50.0,20.0,25.0,,keyhole
totis-300W-0500mms,totis-ti64-2021,Ti-6Al-4V,300.0,500.0,50.0,20.0,25.0,,keyhole
totis-300W-0750mms,totis-ti64-2021,Ti-6Al-4V,300.0,750.0,50.0,20.0,25.0,,keyhole
totis-300W-1000mms,totis-ti64-2021,Ti-6Al-4V,300.0,1000.0,50.0,20.0,25.0,,keyhole
totis-300W-1250mms,totis-ti64-2021,Ti-6Al-4V,300.0,1250.0,50.0,20.0,25.0,,keyhole
totis-300W-1500mms,totis-ti64-2021,Ti-6Al-4V,300.0,1500.0,50.0,20.0,25.0,,keyhole
totis-300W-1750mms,totis-ti64-2021,Ti-6Al-4V,300.0,1750.0,50.0,20.0,25.0,,keyhole
totis-300W-2000mms,totis-ti64-2021,Ti-6Al-4V,300.0,2000.0,50.0,20.0,25.0,,keyhole
totis-300W-2250mms,totis-ti64-2021,Ti-6Al-4V,300.0,2250.0,50.0,20.0,25.0,,keyhole
totis-300W-2500mms,totis-ti64-2021,Ti-6Al-4V,300.0,2500.0,50.0,20.0,25.0,,keyhole
totis-350W-0250mms,totis-ti64-2021,Ti-6Al-4V,350.0,250.0,50.0,20.0,25.0,,keyhole
totis-350W-0500mms,totis-ti64-2021,Ti-6Al-4V,350.0,500.0,50.0,20.0,25.0,,keyhole
totis-350W-0750mms,totis-ti64-2021,Ti-6Al-4V,350.0,750.0,50.0,20.0,25.0,,keyhole
totis-350W-1000mms,totis-ti64-2021,Ti-6Al-4V,350.0,1000.0,50.0,20.0,25.0,,keyhole
totis-350W-1250mms,totis-ti64-2021,Ti-6Al-4V,350.0,1250.0,50.0,20.0,25.0,,keyhole
totis-350W-1500mms,totis-ti64-2021,Ti-6Al-4V,350.0,1500.0,50.0,20.0,25.0,,keyhole
totis-350W-1750mms,totis-ti64-2021,Ti-6Al-4V,350.0,1750.0,50.0,20.0,25.0,,keyhole
totis-350W-2000mms,totis-ti64-2021,Ti-6Al-4V,350.0,2000.0,50.0,20.0,25.0,,keyhole
totis-350W-2250mms,totis-ti64-2021,Ti-6Al-4V,350.0,2250.0,50.0,20.0,25.0,,keyhole
totis-350W-2500mms,totis-ti64-2021,Ti-6Al-4V,350.0,2500.0,50.0,20.0,25.0,,keyhole
totis-400W-0250mms,totis-ti64-2021,Ti-6Al-4V,400.0,250.0,50.0,20.0,25.0,,keyhole
totis-400W-0500mms,totis-ti64-2021,Ti-6Al-4V,400.0,500.0,50.0,20.0,25.0,,keyhole
totis-400W-0750mms,totis-ti64-2021,Ti-6Al-4V,400.0,750.0,50.0,20.0,25.0,,keyhole
totis-400W-1000mms,totis-ti64-2021,Ti-6Al-4V,400.0,1000.0,50.0,20.0,25.0,,keyhole
totis-400W-1250mms,totis-ti64-2021,Ti-6Al-4V,400.0,1250.0,50.0,20.0,25.0,,keyhole
totis-400W-1500mms,totis-ti64-2021,Ti-6Al-4V,400.0,1500.0,50.0,20.0,25.0,,keyhole
totis-400W-1750mms,totis-ti64-2021,Ti-6Al-4V,400.0,1750.0,50.0,20.0,25.0,,keyhole
totis-400W-2000mms,totis-ti64-2021,Ti-6Al-4V,400.0,2000.0,50.0,20.0,25.0,,keyhole
totis-400W-2250mms,totis-ti64-2021,Ti-6Al-4V,400.0,2250.0,50.0,20.0,25.0,,keyhole
totis-400W-2500mms,totis-ti64-2021,Ti-6Al-4V,400.0,2500.0,50.0,20.0,25.0,,keyhole
ku-leuven-ti64-2021-01,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,800.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-02,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,1000.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-03,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,1200.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-04,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,1400.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-05,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,1600.0,37.5,20.0,,,transition
ku-leuven-ti64-2021-06,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,1800.0,37.5,20.0,,,transition
ku-leuven-ti64-2021-07,ku-leuven-ti64-2021,Ti-6Al-4V,100.0,2000.0,37.5,20.0,,,transition
ku-leuven-ti64-2021-08,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,800.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-09,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,1000.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-10,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,1200.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-11,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,1400.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-12,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,1600.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-13,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,1800.0,37.5,20.0,,,keyhole
ku-leuven-ti64-2021-14,ku-leuven-ti64-2021,Ti-6Al-4V,200.0,2000.0,37.5,20.0,,,keyhole
lane-in625-cbm40-t03-A,lane-in625-2020,Inconel 625,150.0,400.0,100.0,20.0,0.0,,transition
lane-in625-cbm40-t06-A,lane-in625-2020,Inconel 625,150.0,400.0,100.0,20.0,0.0,,transition
lane-in625-cbm40-t09-A,lane-in625-2020,Inconel 625,150.0,400.0,100.0,20.0,0.0,,transition
lane-in625-cbm40-t02-B,lane-in625-2020,Inconel 625,195.0,800.0,100.0,20.0,0.0,,transition
lane-in625-cbm40-t05-B,lane-in625-2020,Inconel 625,195.0,800.0,100.0,20.0,0.0,,transition
lane-in625-cbm40-t08-B,lane-in625-2020,Inconel 625,195.0,800.0,100.0,20.0,0.0,,transition
lane-in625-cbm40-t01-C,lane-in625-2020,Inconel 625,195.0,1200.0,100.0,20.0,0.0,,conduction
lane-in625-cbm40-t04-C,lane-in625-2020,Inconel 625,195.0,1200.0,100.0,20.0,0.0,,conduction
lane-in625-cbm40-t07-C,lane-in625-2020,Inconel 625,195.0,1200.0,100.0,20.0,0.0,,conduction
lane-in625-cbm40-t10-C,lane-in625-2020,Inconel 625,195.0,1200.0,100.0,20.0,0.0,,conduction
lane-in625-ammt100-t05-A,lane-in625-2020,Inconel 625,137.9,400.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t06-A,lane-in625-2020,Inconel 625,137.9,400.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t07-A,lane-in625-2020,Inconel 625,137.9,400.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t08-B,lane-in625-2020,Inconel 625,179.2,800.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t09-B,lane-in625-2020,Inconel 625,179.2,800.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t10-B,lane-in625-2020,Inconel 625,179.2,800.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t01-C,lane-in625-2020,Inconel 625,179.2,1200.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t02-C,lane-in625-2020,Inconel 625,179.2,1200.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t03-C,lane-in625-2020,Inconel 625,179.2,1200.0,170.0,20.0,0.0,,conduction
lane-in625-ammt100-t04-C,lane-in625-2020,Inconel 625,179.2,1200.0,170.0,20.0,0.0,,conduction
lane-in625-ammt20-t02-A,lane-in625-2020,Inconel 625,137.9,400.0,170.0,20.0,0.0,,conduction
lane-in625-ammt20-t03-B,lane-in625-2020,Inconel 625,179.2,800.0,170.0,20.0,0.0,,conduction
lane-in625-ammt20-t01-C,lane-in625-2020,Inconel 625,179.2,1200.0,170.0,20.0,0.0,,conduction
